"id","ident","type","name","latitude_deg","longitude_deg","continent","iso_country","iso_region","gps_code","iata_code","local_code"
26520,VERK,medium_airport,Rourkela Airport,22.256701,84.814598,AS,IN,IN-OR,VERK,RRK,
26521,VETZ,medium_airport,Tezpur Airport,26.7091007232666,92.78469848632812,AS,IN,IN-AS,VETZ,TEZ,
26524,VEZO,medium_airport,Ziro Airport,27.588301,93.828102,AS,IN,IN-AR,VEZO,ZER,
26525,VGBR,medium_airport,Barisal Airport,22.80100059509277,90.30120086669922,AS,BD,BD-1,VGBR,BZL,
26526,VGCB,medium_airport,Cox's Bazar Airport,21.452199935913086,91.96389770507812,AS,BD,BD-2,VGCB,CXB,
26527,VGEG,medium_airport,Shah Amanat International Airport,22.24959945678711,91.81330108642578,AS,BD,BD-2,VGEG,CGP,
26528,VGIS,medium_airport,Ishurdi Airport,24.15250015258789,89.04940032958984,AS,BD,BD-5,VGIS,IRD,
26529,VGJR,medium_airport,Jessore Airport,23.183799743652344,89.16079711914062,AS,BD,BD-4,VGJR,JSR,
26530,VGRJ,medium_airport,Shah Mokhdum Airport,24.43720054626465,88.61650085449219,AS,BD,BD-5,VGRJ,RJH,
26531,VGSD,medium_airport,Saidpur Airport,25.75919914245605,88.90889739990234,AS,BD,BD-5,VGSD,SPD,
26532,VGSY,medium_airport,Osmany International Airport,24.96319961547852,91.8667984008789,AS,BD,BD-6,VGSY,ZYL,
26534,VGZR,large_airport,Hazrat Shahjalal International Airport,23.843347,90.39778299999999,AS,BD,BD-3,VGHS,DAC,
26535,VHHH,large_airport,Hong Kong International Airport,22.308901000000002,113.915001,AS,HK,HK-U-A,VHHH,HKG,
26536,VHSK,medium_airport,Shek Kong Air Base,22.436599731445312,114.08000183105469,AS,HK,HK-U-A,VHSK,,
26537,VIAG,medium_airport,Agra Airport,27.155799865722656,77.96089935302734,AS,IN,IN-UP,VIAG,AGR,
26538,VIAL,medium_airport,Allahabad Airport,25.4401,81.733902,AS,IN,IN-UP,VIAL,IXD,
26539,VIAM,medium_airport,Ambala Air Force Station,30.368099212646484,76.81670379638672,AS,IN,IN-HR,VIAM,,VI18
26540,VIAR,large_airport,Sri Guru Ram Dass Jee International Airport,31.7096004486,74.7973022461,AS,IN,IN-PB,VIAR,ATQ,
26543,VIBK,medium_airport,Nal Airport,28.070600509643555,73.20719909667969,AS,IN,IN-RJ,VIBK,BKB,
26545,VIBN,medium_airport,Lal Bahadur Shastri Airport,25.4524,82.859299,AS,IN,IN-UP,VEBN,VNS,
26546,VIBR,medium_airport,Kullu Manali Airport,31.87669944763184,77.15440368652344,AS,IN,IN-HP,VIBR,KUU,
26547,VIBT,medium_airport,Bhatinda Air Force Station,30.270099639892575,74.75579833984375,AS,IN,IN-PB,VIBT,BUP,
26549,VIBY,medium_airport,Bareilly Air Force Station,28.4221000671,79.45079803470001,AS,IN,IN-UP,VIBY,BEK,
26550,VICG,medium_airport,Chandigarh Airport,30.67350006103516,76.78849792480469,AS,IN,IN-CH,VICG,IXC,
26551,VICX,medium_airport,Kanpur Airport,26.404301,80.410103,AS,IN,IN-UP,VICX,KNU,
26552,VIDD,medium_airport,Safdarjung Airport,28.58449935913086,77.20580291748047,AS,IN,IN-DL,VIDD,,
26554,VIDN,medium_airport,Dehradun Airport,30.189698999999997,78.180298,AS,IN,IN-UL,VIDN,DED,
26555,VIDP,large_airport,Indira Gandhi International Airport,28.5665,77.103104,AS,IN,IN-DL,VIDP,DEL,
26557,VIGG,medium_airport,Kangra Airport,32.16510009765625,76.26339721679688,AS,IN,IN-HP,VIGG,DHM,
26558,VIGR,medium_airport,Gwalior Airport,26.29330062866211,78.22779846191406,AS,IN,IN-MP,VIGR,GWL,
26559,VIHR,medium_airport,Hissar Airport,29.179399490356445,75.75530242919922,AS,IN,IN-HR,VIHR,HSS,
26562,VIJO,medium_airport,Jodhpur Airport,26.25110054016113,73.04889678955078,AS,IN,IN-RJ,VIJO,JDH,
26563,VIJP,medium_airport,Jaipur International Airport,26.8242,75.812202,AS,IN,IN-RJ,VIJP,JAI,
26564,VIJR,medium_airport,Jaisalmer Airport,26.88870048522949,70.86499786376953,AS,IN,IN-RJ,VIJR,JSA,
26565,VIJU,medium_airport,Jammu Airport,32.6890983582,74.83740234380001,AS,IN,IN-JK,VIJU,IXJ,
327453,VIKG,medium_airport,Kishangarh Airport,26.601473,74.81414699999999,AS,IN,IN-RJ,VIKG,KQH,
26567,VIKO,medium_airport,Kota Airport,25.160200119000002,75.84559631350001,AS,IN,IN-RJ,VIKO,KTU,
26568,VILD,medium_airport,Ludhiana Airport,30.854700088500977,75.95259857177734,AS,IN,IN-PB,VILD,LUH,
26569,VILH,medium_airport,Leh Kushok Bakula Rimpochee Airport,34.135898590100005,77.5465011597,AS,IN,IN-JK,VILH,IXL,
26570,VILK,medium_airport,Chaudhary Charan Singh International Airport,26.7605991364,80.8892974854,AS,IN,IN-UP,VILK,LKO,
26571,VIPK,medium_airport,Pathankot Airport,32.233610999999996,75.63444399999999,AS,IN,IN-PB,VIPK,IXP,
26573,VIPT,medium_airport,Pantnagar Airport,29.0334,79.473701,AS,IN,IN-UP,VIPT,PGH,
26575,VISA,medium_airport,Sirsa Air Force Station,29.56060028076172,75.006103515625,AS,IN,IN-HR,VISA,,
26578,VISR,medium_airport,Sheikh ul Alam Airport,33.987098693847656,74.77420043945312,AS,IN,IN-JK,VISR,SXR,
26581,VIUX,medium_airport,Udhampur Air Force Station,32.902198791503906,75.15619659423828,AS,IN,IN-JK,VIUX,,
26583,VLLB,medium_airport,Luang Phabang International Airport,19.897300720214844,102.16100311279295,AS,LA,LA-LP,VLLB,LPQ,
26584,VLPS,medium_airport,Pakse International Airport,15.132100105285645,105.78099822998048,AS,LA,LA-CH,VLPS,PKZ,
26586,VLSK,medium_airport,Savannakhet Airport,16.55660057067871,104.76000213623048,AS,LA,LA-SV,VLSK,ZVK,
26587,VLSN,medium_airport,Sam Neua Airport,20.418399810791016,104.06700134277344,AS,LA,LA-HO,VLSN,NEU,
26588,VLVT,medium_airport,Wattay International Airport,17.988300323500003,102.56300354,AS,LA,LA-VT,VLVT,VTE,
26589,VMMC,large_airport,Macau International Airport,22.149599,113.592003,AS,MO,MO-U-A,VMMC,MFM,
35144,VN-0001,medium_airport,Dong Hoi Airport,17.515,106.590556,AS,VN,VN-24,VVDH,VDH,
35153,VN-KON,medium_airport,Kontum Airport,14.350000381469727,108.01699829101562,AS,VN,VN-28,,KON,
26593,VNBW,medium_airport,Gautam Buddha Airport,27.505684999999996,83.41629300000001,AS,NP,NP-LU,VNBW,BWA,
26595,VNJP,medium_airport,Janakpur Airport,26.708799362199997,85.92240142819999,AS,NP,NP-JA,VNJP,JKR,
26596,VNKT,large_airport,Tribhuvan International Airport,27.6966,85.3591,AS,NP,NP-BA,VNKT,KTM,
26597,VNNG,medium_airport,Nepalgunj Airport,28.103599548339844,81.66699981689453,AS,NP,NP-BH,VNNG,KEP,
26598,VNPK,medium_airport,Pokhara Airport,28.20089912414551,83.98210144042969,AS,NP,NP-GA,VNPK,PKR,
308293,VNTJ,medium_airport,Taplejung Airport,27.3509,87.69525,AS,NP,NP-ME,VNTJ,TPJ,
26600,VNVT,medium_airport,Biratnagar Airport,26.48150062561035,87.26399993896484,AS,NP,NP-KO,VNVT,BIR,
3341,VO55,medium_airport,Murod Kond Airport,18.411501,76.464699,AS,IN,IN-MM,VALT,LTU,
26602,VOAT,medium_airport,Agatti Airport,10.823699951171877,72.1760025024414,AS,IN,IN-LD,VOAT,AGX,
26603,VOBG,medium_airport,HAL Airport,12.949999809300001,77.6681976318,AS,IN,IN-KA,VOBG,,
26604,VOBI,medium_airport,Bellary Airport,15.162799835205078,76.88279724121094,AS,IN,IN-KA,VOBI,BEP,
35145,VOBL,large_airport,Kempegowda International Airport,13.1979,77.706299,AS,IN,IN-KA,VOBL,BLR,
26605,VOBR,medium_airport,Bidar Air Force Station,17.908100128173828,77.48709869384766,AS,IN,IN-KA,VOBR,,
26606,VOBZ,medium_airport,Vijayawada Airport,16.530399322509766,80.79679870605469,AS,IN,IN-AP,VOBZ,VGA,
26607,VOCB,medium_airport,Coimbatore International Airport,11.029999733,77.0434036255,AS,IN,IN-TN,VOCB,CJB,
26609,VOCI,large_airport,Cochin International Airport,10.152000000000001,76.401901,AS,IN,IN-KL,VOCI,COK,
26610,VOCL,large_airport,Calicut International Airport,11.1367998123,75.95529937740001,AS,IN,IN-KL,VOCL,CCJ,
26611,VOCP,medium_airport,Kadapa Airport,14.51,78.772778,AS,IN,IN-AP,VOCP,CDP,
26612,VOCX,medium_airport,Car Nicobar Air Force Station,9.152509689331056,92.8196029663086,AS,IN,IN-AN,VOCX,CBD,
26613,VODG,medium_airport,Dundigul Air Force Academy,17.627199173,78.40339660640001,AS,IN,IN-TG,VODG,,
35141,VOHS,large_airport,Rajiv Gandhi International Airport,17.2313175201,78.4298553467,AS,IN,IN-TG,VOHS,HYD,
26615,VOHY,medium_airport,Begumpet Airport,17.4531002045,78.4675979614,AS,IN,IN-TG,VOHY,BPM,
329504,VOKN,medium_airport,Kannur International Airport,11.918614,75.547211,AS,IN,IN-KL,VOKN,CNN,
26616,VOMD,medium_airport,Madurai Airport,9.83450984955,78.09339904790002,AS,IN,IN-TN,VOMD,IXM,
26617,VOML,medium_airport,Mangalore International Airport,12.961299896199998,74.89009857180001,AS,IN,IN-KA,VOML,IXE,
26618,VOMM,large_airport,Chennai International Airport,12.990005493164062,80.16929626464844,AS,IN,IN-TN,VOMM,MAA,
26620,VOPB,medium_airport,Vir Savarkar International Airport,11.641200065612793,92.72969818115234,AS,IN,IN-AN,VOPB,IXZ,
26621,VOPC,medium_airport,Pondicherry Airport,11.968,79.812,AS,IN,IN-TN,VOPC,PNY,
26622,VOPN,medium_airport,Sri Sathya Sai Airport,14.1492996216,77.7910995483,AS,IN,IN-AP,VOPN,PUT,
26623,VORY,medium_airport,Rajahmundry Airport,17.1103992462,81.81819915770001,AS,IN,IN-AP,VORY,RJA,
26624,VOSM,medium_airport,Salem Airport,11.78330039978,78.06559753418,AS,IN,IN-TN,VOSM,SXV,
26628,VOTR,medium_airport,Tiruchirapally Civil Airport Airport,10.765399932861328,78.70970153808594,AS,IN,IN-TN,VOTR,TRZ,
26629,VOTV,large_airport,Trivandrum International Airport,8.48211956024,76.9200973511,AS,IN,IN-KL,VOTV,TRV,
308995,VQGP,medium_airport,Gelephu Airport,26.884559999999997,90.46412,AS,BT,BT-31,VQGP,GLU,
26632,VQPR,medium_airport,Paro Airport,27.403200149499998,89.42459869380001,AS,BT,BT-11,VQPR,PBH,
26633,VRMG,medium_airport,Gan International Airport,-0.693342,73.155602,AS,MV,MV-01,VRMG,GAN,MV
26634,VRMH,medium_airport,Hanimaadhoo Airport,6.744229793548584,73.17050170898438,AS,MV,MV-23,VRMH,HAQ,
26635,VRMK,medium_airport,Kadhdhoo Airport,1.8591699600219729,73.52189636230469,AS,MV,MV-05,VRMK,KDO,
26636,VRMM,large_airport,Malé International Airport,4.1918301582336435,73.52909851074219,AS,MV,MV-MLE,VRMM,MLE,
26637,VRMT,medium_airport,Kaadedhdhoo Airport,0.4881309866905213,72.99690246582031,AS,MV,MV-28,VRMT,KDM,
301316,VRMV,medium_airport,Villa Airport,3.47055555556,72.8358333333,AS,MV,MV-13,VRMV,VAM,
26638,VTBD,large_airport,Don Mueang International Airport,13.912599563599999,100.607002258,AS,TH,TH-10,VTBD,DMK,
26641,VTBK,medium_airport,Kamphaeng Saen Airport,14.1020002365,99.9171981812,AS,TH,TH-72,VTBK,KDT,
26642,VTBL,medium_airport,Khok Kathiam Airport,14.8746004105,100.663002014,AS,TH,TH-16,VTBL,,
26643,VTBO,medium_airport,Trat Airport,12.274600029,102.319000244,AS,TH,TH-23,VTBO,TDX,
28118,VTBS,large_airport,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,AS,TH,TH-10,VTBS,BKK,
26645,VTBU,medium_airport,U-Tapao International Airport,12.67990016937256,101.00499725341795,AS,TH,TH-21,VTBU,UTP,
26647,VTCC,large_airport,Chiang Mai International Airport,18.7667999268,98.962600708,AS,TH,TH-50,VTCC,CNX,
26648,VTCH,medium_airport,Mae Hong Son Airport,19.301300048828125,97.97579956054688,AS,TH,TH-58,VTCH,HGN,
26649,VTCL,medium_airport,Lampang Airport,18.27090072631836,99.50420379638672,AS,TH,TH-52,VTCL,LPT,
26650,VTCN,medium_airport,Nan Airport,18.807899475097656,100.78299713134766,AS,TH,TH-55,VTCN,NNT,
26651,VTCP,medium_airport,Phrae Airport,18.132200241088867,100.16500091552734,AS,TH,TH-54,VTCP,PRH,
26653,VTCT,medium_airport,Chiang Rai International Airport,19.952299118,99.8828964233,AS,TH,TH-57,VTCT,CEI,
26654,VTPB,medium_airport,Phetchabun Airport,16.6760005951,101.194999695,AS,TH,TH-67,VTPB,PHY,
26655,VTPH,medium_airport,Hua Hin Airport,12.636199951199998,99.951499939,AS,TH,TH-76,VTPH,HHQ,
26656,VTPI,medium_airport,Takhli Airport,15.277299881,100.29599762,AS,TH,TH-60,VTPI,TKH,
26658,VTPM,medium_airport,Mae Sot Airport,16.699899673461914,98.54509735107422,AS,TH,TH-63,VTPM,MAQ,
26660,VTPO,medium_airport,Sukhothai Airport,17.238000869750973,99.81819915771484,AS,TH,TH-64,VTPO,THS,
26661,VTPP,medium_airport,Phitsanulok Airport,16.782899856567386,100.27899932861328,AS,TH,TH-65,VTPP,PHS,
26662,VTPT,medium_airport,Tak Airport,16.895999908447266,99.25330352783205,AS,TH,TH-63,VTPT,TKT,
26665,VTSB,medium_airport,Surat Thani Airport,9.132599830630001,99.135597229,AS,TH,TH-84,VTSB,URT,
26666,VTSC,medium_airport,Narathiwat Airport,6.519919872283936,101.74299621582031,AS,TH,TH-96,VTSC,NAW,
26667,VTSE,medium_airport,Chumphon Airport,10.711199760437012,99.36170196533205,AS,TH,TH-86,VTSE,CJM,
26668,VTSF,medium_airport,Nakhon Si Thammarat Airport,8.539620399475098,99.9447021484375,AS,TH,TH-80,VTSF,NST,
26669,VTSG,medium_airport,Krabi Airport,8.09912014008,98.9861984253,AS,TH,TH-81,VTSG,KBV,
26670,VTSH,medium_airport,Songkhla Airport,7.1865601539611825,100.60800170898438,AS,TH,TH-90,VTSH,SGZ,
26671,VTSK,medium_airport,Pattani Airport,6.785459995269775,101.15399932861328,AS,TH,TH-94,VTSK,PAN,
26672,VTSM,medium_airport,Samui Airport,9.547789573669997,100.06199646,AS,TH,TH-80,VTSM,USM,
26673,VTSN,medium_airport,Cha Eian Airport,8.47115039825,99.95559692379999,AS,TH,TH-80,VTSN,,
26674,VTSP,large_airport,Phuket International Airport,8.1132,98.316902,AS,TH,TH-83,VTSP,HKT,
26675,VTSR,medium_airport,Ranong Airport,9.777620315551758,98.58550262451172,AS,TH,TH-85,VTSR,UNN,
26676,VTSS,medium_airport,Hat Yai International Airport,6.933209896089999,100.392997742,AS,TH,TH-90,VTSS,HDY,
26677,VTST,medium_airport,Trang Airport,7.508739948272705,99.6166000366211,AS,TH,TH-92,VTST,TST,
26678,VTUD,medium_airport,Udon Thani Airport,17.386400222800006,102.788002014,AS,TH,TH-41,VTUD,UTH,
26679,VTUI,medium_airport,Sakon Nakhon Airport,17.195100784301758,104.11900329589844,AS,TH,TH-47,VTUI,SNO,
26680,VTUJ,medium_airport,Surin Airport,14.868300437927001,103.49800109863001,AS,TH,TH-32,VTUJ,PXR,
26681,VTUK,medium_airport,Khon Kaen Airport,16.466600418099993,102.78399658200001,AS,TH,TH-40,VTUK,KKC,
26682,VTUL,medium_airport,Loei Airport,17.43910026550293,101.72200012207031,AS,TH,TH-42,VTUL,LOE,
26684,VTUO,medium_airport,Buri Ram Airport,15.229499816894533,103.25299835205078,AS,TH,TH-31,VTUO,BFV,
26685,VTUQ,medium_airport,Nakhon Ratchasima Airport,14.94950008392334,102.31300354003906,AS,TH,TH-30,VTUQ,NAK,
26687,VTUU,medium_airport,Ubon Ratchathani Airport,15.2512998581,104.870002747,AS,TH,TH-34,VTUU,UBP,
26688,VTUV,medium_airport,Roi Et Airport,16.11680030822754,103.77400207519531,AS,TH,TH-45,VTUV,ROI,
26689,VTUW,medium_airport,Nakhon Phanom Airport,17.383800506591793,104.64299774169922,AS,TH,TH-48,VTUW,KOP,
26690,VVBM,medium_airport,Buon Ma Thuot Airport,12.668299675,108.120002747,AS,VN,VN-33,VVBM,BMV,
26692,VVCI,medium_airport,Cat Bi International Airport,20.81940078735352,106.7249984741211,AS,VN,VN-61,VVCI,HPH,
301824,VVCM,medium_airport,Cà Mau Airport,9.177667,105.177778,AS,VN,VN-59,VVCM,CAH,
26693,VVCR,medium_airport,Cam Ranh Airport,11.99820041656494,109.21900177001952,AS,VN,VN-34,VVCR,CXR,
26694,VVCS,medium_airport,Co Ong Airport,8.73183,106.633003,AS,VN,VN-43,VVCS,VCS,
26695,VVCT,medium_airport,Can Tho International Airport,10.085100173999999,105.711997986,AS,VN,VN-02,VVCT,VCA,
26696,VVDB,medium_airport,Dien Bien Phu Airport,21.3974990845,103.008003235,AS,VN,VN-01,VVDB,DIN,
30923,VVDL,medium_airport,Lien Khuong Airport,11.75,108.366997,AS,VN,VN-35,VVDL,DLI,
26697,VVDN,large_airport,Da Nang International Airport,16.043899536132812,108.1989974975586,AS,VN,VN-60,VVDN,DAD,
26698,VVGL,medium_airport,Gia Lam Air Base,21.04050064086914,105.88600158691406,AS,VN,VN-15,VVGL,,
26700,VVNB,large_airport,Noi Bai International Airport,21.221200942993164,105.80699920654295,AS,VN,VN-15,VVNB,HAN,
26702,VVPB,medium_airport,Phu Bai Airport,16.401500701899998,107.70300293,AS,VN,VN-56,VVPB,HUI,
26703,VVPC,medium_airport,Phu Cat Airport,13.955,109.042,AS,VN,VN-31,VVPC,UIH,
26704,VVPK,medium_airport,Pleiku Airport,14.00450038909912,108.01699829101562,AS,VN,VN-30,VVPK,PXU,
26705,VVPQ,medium_airport,Phu Quoc International Airport,10.1698,103.9931,AS,VN,VN-47,VVPQ,PQC,
32580,VVRG,medium_airport,Rach Gia Airport,9.95802997234,105.132379532,AS,VN,VN-47,VVRG,VKG,
26707,VVTH,medium_airport,Dong Tac Airport,13.0495996475,109.333999634,AS,VN,VN-49,VVTH,TBB,
26708,VVTS,large_airport,Tan Son Nhat International Airport,10.8187999725,106.652000427,AS,VN,VN-23,VVTS,SGN,
332254,VVVD,medium_airport,Vân Đồn International Airport,21.117778,107.41416699999999,AS,VN,VN-13,VVVD,VDO,
26709,VVVH,medium_airport,Vinh Airport,18.7376003265,105.67099762,AS,VN,VN-26,VVVH,VII,
26716,VYDW,medium_airport,Dawei Airport,14.103899955749512,98.20359802246094,AS,MM,MM-05,VYDW,TVY,
26717,VYEL,medium_airport,Naypyidaw Airport,19.623501,96.20099599999999,AS,MM,MM-04,VYNT,NYT,
26718,VYHH,medium_airport,Heho Airport,20.746999740600586,96.79199981689452,AS,MM,MM-17,VYHH,HEH,
26720,VYKG,medium_airport,Kengtung Airport,21.30159950256348,99.63600158691406,AS,MM,MM-17,VYKG,KET,
26722,VYKP,medium_airport,Kyaukpyu Airport,19.42639923095703,93.53479766845705,AS,MM,MM-16,VYKP,KYP,
26723,VYKT,medium_airport,Kawthoung Airport,10.04930019378662,98.53800201416016,AS,MM,MM-05,VYKT,KAW,
26724,VYLK,medium_airport,Loikaw Airport,19.691499710083008,97.2147979736328,AS,MM,MM-12,VYLK,LIW,
26725,VYLS,medium_airport,Lashio Airport,22.9778995513916,97.752197265625,AS,MM,MM-17,VYLS,LSH,
26727,VYMD,large_airport,Mandalay International Airport,21.702199935913086,95.97789764404295,AS,MM,MM-04,VYMD,MDL,
26728,VYME,medium_airport,Myeik Airport,12.439800262451172,98.62149810791016,AS,MM,MM-05,VYME,MGZ,
26729,VYMK,medium_airport,Myitkyina Airport,25.38360023498535,97.35189819335938,AS,MM,MM-11,VYMK,MYT,
32609,VYML,medium_airport,Meiktila Air Base,20.88640022277832,95.89279174804688,AS,MM,MM-04,VYML,,
26731,VYMO,medium_airport,Momeik Airport,23.09250068664551,96.64530181884766,AS,MM,MM-17,VYMO,MOE,
26732,VYMS,medium_airport,Mong Hsat Airport,20.51679992675781,99.25679779052734,AS,MM,MM-17,VYMS,MOG,
26733,VYNP,medium_airport,Nampong Air Base,25.3544006348,97.2951965332,AS,MM,MM-11,VYNP,,
26734,VYNS,medium_airport,Namsang Airport,20.890499114990234,97.73590087890624,AS,MM,MM-17,VYNS,NMS,
26737,VYPT,medium_airport,Putao Airport,27.32990074157715,97.42630004882812,AS,MM,MM-11,VYPT,PBU,
26739,VYST,medium_airport,Shante Air Base,20.941699981689453,95.91449737548828,AS,MM,MM-04,VYST,,
26740,VYSW,medium_airport,Sittwe Airport,20.132699966430664,92.87259674072266,AS,MM,MM-16,VYSW,AKY,
26741,VYTD,medium_airport,Thandwe Airport,18.4606990814209,94.30010223388672,AS,MM,MM-16,VYTD,SNW,
26742,VYTL,medium_airport,Tachileik Airport,20.483800888061523,99.9354019165039,AS,MM,MM-17,VYTL,THL,
26744,VYYY,large_airport,Yangon International Airport,16.907300949099998,96.1332015991,AS,MM,MM-06,VYYY,RGN,
26745,WAAA,large_airport,Hasanuddin International Airport,-5.061629772186278,119.5540008544922,AS,ID,ID-SN,WAAA,UPG,
26746,WABB,medium_airport,Frans Kaisiepo Airport,-1.190019965171814,136.10800170898438,AS,ID,ID-PA,WABB,BIK,
26747,WABI,medium_airport,Nabire Airport,-3.36818,135.496002,AS,ID,ID-PA,WABI,NBX,
26748,WABP,medium_airport,Moses Kilangin Airport,-4.5282800000000005,136.886993,AS,ID,ID-PA,WAYY,TIM,
26751,WADD,large_airport,Ngurah Rai (Bali) International Airport,-8.7481698989868,115.16699981689,AS,ID,ID-BA,WADD,DPS,
299629,WADL,medium_airport,Lombok International Airport,-8.757322,116.276675,AS,ID,ID-NB,WADL,LOP,
332202,WAHI,medium_airport,Yogyakarta International Airport,-7.905338,110.05726399999999,AS,ID,ID-YO,WAHI,YIA,
26755,WAJJ,large_airport,Sentani International Airport,-2.5769500733,140.5160064698,AS,ID,ID-PA,WAJJ,DJJ,
26756,WAJW,medium_airport,Wamena Airport,-4.10251,138.957001,AS,ID,ID-PA,WAJW,WMX,
26757,WAKK,medium_airport,Mopah Airport,-8.520290374755861,140.41799926757812,AS,ID,ID-PA,WAKK,MKQ,
26759,WALK,medium_airport,Kalimarau Airport,2.1555,117.431999,AS,ID,ID-KI,WAQT,BEJ,
26762,WALR,medium_airport,Juwata Airport,3.326667,117.56944399999999,AS,ID,ID-KU,WAQQ,TRK,TRK
26768,WAMH,medium_airport,Naha Airport,3.6832098960876474,125.52799987792969,AS,ID,ID-SA,WAMH,NAH,
26769,WAML,medium_airport,Mutiara Airport,-0.9185420274734496,119.91000366210938,AS,ID,ID-ST,WAML,PLW,
26770,WAMM,medium_airport,Sam Ratulangi Airport,1.5492600202560425,124.9260025024414,AS,ID,ID-SA,WAMM,MDC,
26771,WAMP,medium_airport,Kasiguncu Airport,-1.4167499542200002,120.657997131,AS,ID,ID-ST,WAMP,PSJ,
26772,WAMR,medium_airport,Pitu Airport,2.0459899902300003,128.324996948,AS,ID,ID-MU,WAMR,OTI,
26773,WAMT,medium_airport,Sultan Babullah Airport,0.831414,127.380997,AS,ID,ID-MU,WAEE,TTE,
26774,WAMW,medium_airport,Syukuran Aminuddin Amir Airport,-1.03892,122.772003,AS,ID,ID-ST,WAMW,LUW,
26778,WAON,medium_airport,Warukin Airport,-2.21655988693,115.43599700899999,AS,ID,ID-KS,WAON,TJG,
333039,WAPF,medium_airport,Karel Sadsuitubun Airport,-5.760278,132.759444,AS,ID,ID-MA,WAPF,LUV,
26783,WAPL,medium_airport,Dumatumbun Airport,-5.66162,132.73100300000002,AS,ID,ID-MA,WAPL,,
26784,WAPP,medium_airport,"Pattimura Airport, Ambon",-3.7102599144,128.089004517,AS,ID,ID-MA,WAPP,AMQ,
26789,WARR,large_airport,Juanda International Airport,-7.379829883575439,112.78700256347656,AS,ID,ID-JI,WARR,SUB,
26791,WASF,medium_airport,Fakfak Airport,-2.9201900959014893,132.26699829101562,AS,ID,ID-PB,WASF,FKQ,
26792,WASK,medium_airport,Kaimana Airport,-3.6445200443267822,133.69599914550778,AS,ID,ID-PB,WASK,KNG,
26793,WASO,medium_airport,Babo Airport,-2.5322399139404297,133.43899536132812,AS,ID,ID-PB,WASO,BXB,
26794,WASR,medium_airport,Rendani Airport,-0.891833,134.048996,AS,ID,ID-PB,WAUU,MKW,
333072,WAWD,medium_airport,Matahora Airport,-5.293996,123.634,AS,ID,ID-SG,WAWD,WNI,
32634,WAXX,large_airport,Dominique Edward Osok Airport,-0.894,131.287,AS,ID,ID-PB,WASS,SOQ,
26807,WBGB,medium_airport,Bintulu Airport,3.1238501071900004,113.019996643,AS,MY,MY-13,WBGB,BTU,
26808,WBGG,medium_airport,Kuching International Airport,1.4846999645233154,110.34700012207031,AS,MY,MY-13,WBGG,KCH,
26809,WBGJ,medium_airport,Limbang Airport,4.808300018310547,115.01000213623048,AS,MY,MY-13,WBGJ,LMN,
26810,WBGM,medium_airport,Marudi Airport,4.1789798736572275,114.3290023803711,AS,MY,MY-13,WBGM,MUR,
26811,WBGR,medium_airport,Miri Airport,4.322010040283203,113.98699951171876,AS,MY,MY-13,WBGR,MYY,
26812,WBGS,medium_airport,Sibu Airport,2.2616000175476074,111.98500061035156,AS,MY,MY-13,WBGS,SBW,
30682,WBGZ,medium_airport,Bario Airport,3.7338900566101074,115.47899627685548,AS,MY,MY-13,WBGZ,BBN,
26813,WBKD,medium_airport,Lahad Datu Airport,5.032249927520752,118.3239974975586,AS,MY,MY-12,WBKD,LDU,
26814,WBKK,medium_airport,Kota Kinabalu International Airport,5.9372100830078125,116.0510025024414,AS,MY,MY-12,WBKK,BKI,
